	M9Ekey217.141044	M9Indl217.141066	M2Tkey217.141054	M2Gkey217.141106	M2Enter217.141012	M2Skey217.141089	M2Midr217.141082	M2Indl217.141074	M3Midr217.141101	F11Space217.141071	F10Space217.141045	M9Pkey217.141096	M9Fkey217.141065	M9Okey217.141076	M9Akey217.141086	M9Indr217.140998	M2Ckey217.141092	M2Ykey217.141095	M2Ukey217.141085	M2Rinr217.141027	M2Nkey217.141052	M2Thml217.141005	M3Pinr217.141057	M3Kkey217.141046	M3Ykey217.141023	M3Lkey217.141097	M3Bkey217.141059	F12Space217.141068	R1Space217.141077	M9Wkey217.141090	M9Nkey217.141010	M9Mkey217.141007	M9Bkey217.141032	M9Midr217.141060	M9Thml217.141021	M2Ikey217.141000	M2Mkey217.141014	M2Thmr217.141087	M11Space217.141008	M3Ckey217.141073	M3Space217.141098	M3Midl217.141103	M9Xkey217.141072	M9Rinl217.141020	M2Vkey217.141022	M2Rkey217.141050	M2Pkey217.141105	M2Lkey217.141048	M2Qkey217.141102	M2Kkey217.141041	M2Pinl217.141003	M2Xkey217.141016	M2Ekey217.141011	M2Fkey217.141078	M2Indr217.141062	M10Space217.141036	M3Jkey217.141017	M3Indr217.140993	M3Indl217.141067	M9Gkey217.141099	M9Vkey217.141018	M9Kkey217.141033	M9Ckey217.141013	M9Rinr217.141080	U1Space217.141075	M2Hkey217.141026	M3Nkey217.141001	M3Akey217.141006	M3Mkey217.141107	M3Zkey217.141083	M3Rinl217.141100	M3Rkey217.141025	M3Qkey217.141051	M9Enter217.141084	M9Dkey217.141053	M9Thmr217.141049	L3Space217.141024	U2Space217.141047	M2Bkey217.141063	M2Pinr217.141039	M2Rinl217.141058	M3Wkey217.141104	M3Xkey217.141055	M3Pinl217.141094	M3Rinr217.141091	M9Space217.141079	M9Ykey217.141029	M9Qkey217.141019	U3Space217.141064	M2Okey217.141061	M2Dkey217.140994	M2Zkey217.141015	M2Space217.140997	M2Lsft217.141056	M2Jkey217.141038	M2Wkey217.141070	M2Akey217.141030	M3Pkey217.141031	M3Ekey217.141042	M3Lsft217.141088	M3Hkey217.141093	M3Rsft217.140995	M3Thmr217.140996	M9Hkey217.140999	M9Skey217.141004	M9Pinr217.141002	M9Midl217.141043	M9Pinl217.141035	L1Space217.141069	M2Rsft217.141034	M2Midl217.141009	M3Gkey217.141037	M3Vkey217.141028	M3Tkey217.141081	M3Thml217.141040
M3Qkey217.141051	0.75137258482	0.616948051207	0.395060820612	0.721919987831	0.456039146134	0.633508474176	0.613951767524	0.392178832483	0.393324336717	0.412617224676	0.460059872322	0.599999282851	0.66139065717	0.386328539958	0.656043682309	0.617539193533	0.462689372765	0.640324062361	0.696005947817	0.649076822199	0.748437717208	0.4552613224	0.423094520957	0.662467252582	0.678151816592	0.365866751742	0.469239225655	0.708186403206	0.638468449034	0.437207816038	0.621480007379	0.687064263625	0.661262883887	0.743756975181	0.720227533145	0.690424492233	0.411469609044	0.684354838886	0.440384108438	0.705786947439	0.464185089562	0.645705969548	0.672257304599	0.45257446117	0.694597851089	0.696485534535	0.722503095131	0.603147317155	0.657306395174	0.677627523897	0.384355725689	0.460426835484	0.696621549823	0.697238208472	0.700722414414	0.458183177009	0.710046560605	0.65500783944	0.408879795054	0.780549378805	0.670786855416	0.604447851853	0.732099907493	0.683173731147	0.425306154388	0.661442742498	0.462157293972	0.631046985199	0.543566118462	0.663478545541	0.675201970927	0.703826304555	0.0	0.396861577482	0.659440958744	0.693811844356	0.662265280808	0.476699388232	0.755294009955	0.400657330342	0.607161985472	0.672615136096	0.692384806527	0.463669880932	0.450999494203	0.648052628721	0.419797643898	0.521955288944	0.68245183329	0.672914033873	0.653174685948	0.410014892582	0.660817676446	0.791097770452	0.448772890033	0.626819019455	0.756820754492	0.687897109644	0.451175806345	0.609975447496	0.641835237734	0.420684048458	0.659134836134	0.632954368402	0.638554949192	0.600317898763	0.387830299472	0.678246072257	0.634757719031	0.435526269694	0.467645817733	0.6341831203	0.466323406782	0.60179802039	0.649644535342
M9Enter217.141084	0.814441909723	0.658614659525	0.412843152732	0.738087338744	0.467987554405	0.667731579536	0.668611929416	0.450650009574	0.408531997655	0.436577548826	0.47570989032	0.640576060635	0.668437762517	0.373502794029	0.696530634984	0.632607939944	0.48053755022	0.682760829064	0.721779090723	0.674275728585	0.774485537838	0.478084789631	0.394304734279	0.706023160145	0.702813736139	0.423745119385	0.421103862391	0.759613482418	0.692786705235	0.369172555013	0.652851487623	0.726878421476	0.719550794614	0.75912138221	0.74453178536	0.730976522615	0.446981886917	0.687611405139	0.369105952124	0.72474686222	0.50868248257	0.673776825107	0.715946930333	0.481064581304	0.706849543409	0.734946179429	0.753573241537	0.66470719302	0.706589578369	0.703375736029	0.368368045292	0.549705058428	0.722487827888	0.73231601131	0.743221416448	0.431260987351	0.733497434138	0.686881276448	0.459689458569	0.810921286222	0.700469869029	0.62720816631	0.745704015933	0.708880592515	0.425839259128	0.698219158901	0.417733842031	0.65971568435	0.575623172387	0.702718597236	0.698422110916	0.722762798267	0.396861577482	0.0	0.692009293751	0.729694951909	0.710802496752	0.515352035787	0.757509379852	0.43986509371	0.608380567692	0.747728278503	0.723598022777	0.408252747631	0.458898335155	0.676775950724	0.403289308112	0.563054852301	0.71292648686	0.707756507481	0.670298413465	0.384334800133	0.694803586161	0.80774004114	0.471573489917	0.672250082852	0.78086016583	0.71349281398	0.479013956973	0.627012476353	0.670264371978	0.468145517708	0.662681826037	0.6556087155	0.665952001064	0.618908739121	0.42629343978	0.716163135828	0.670574336657	0.46290700803	0.51041230454	0.629056707457	0.455333638712	0.645995105281	0.682772663033
M9Dkey217.141053	0.673763887524	0.502072990642	0.628982644825	0.481755167074	0.646080664521	0.535041814682	0.520810363967	0.637686376454	0.679243256523	0.669652931593	0.664612703069	0.521977047891	0.581876561932	0.655474752593	0.609817355089	0.515338129655	0.624485959697	0.499985054234	0.515523316198	0.580696035909	0.567607943241	0.606388456605	0.692778529146	0.529298291083	0.651553259938	0.664779340461	0.696040697921	0.510213620128	0.426024369496	0.699412138174	0.525962729131	0.548948271465	0.469421573887	0.560587794912	0.555417645199	0.477387225455	0.619971176716	0.513044198037	0.702827498151	0.482496668046	0.683139322678	0.512979080439	0.544880270834	0.595468649377	0.568835614667	0.531662452248	0.57256685227	0.435475577868	0.554640559043	0.453797129598	0.675104632434	0.572278845306	0.564127748977	0.519049943887	0.422258505333	0.721716387257	0.521869526565	0.538139813005	0.62532432265	0.632351925061	0.535576096009	0.547585967498	0.517087459732	0.540911394899	0.662491322718	0.573304645525	0.732788774639	0.432890070456	0.680556820503	0.553022984932	0.482202162097	0.616729697405	0.659440958744	0.692009293751	0.0	0.477876873573	0.551204682436	0.638883069296	0.611127453392	0.680785586502	0.598543363969	0.582325678713	0.61865072743	0.745742873526	0.691019091744	0.412233871559	0.662526357148	0.700498023722	0.576786076635	0.472101767219	0.504892905984	0.665586561368	0.526607947281	0.630408014139	0.67058410627	0.507567265351	0.563306286054	0.522009169406	0.6699855927	0.596162680349	0.547776157926	0.60472081085	0.527491261432	0.509804707596	0.560743304571	0.509102262357	0.647128535916	0.567841635488	0.489755855733	0.616000769897	0.595727304682	0.586535425116	0.735656011064	0.479207858383	0.579367252026
M9Thmr217.141049	0.565235232642	0.515466249317	0.66229287737	0.495431022658	0.684185440203	0.552510822059	0.569664168748	0.683548767812	0.716459250959	0.683278124804	0.721455226233	0.567463966	0.636152660656	0.704421273651	0.647537633287	0.556994699114	0.666309715424	0.548800466289	0.59032326376	0.606955643846	0.576808710314	0.648907123538	0.735504649763	0.50280629042	0.631307962949	0.689497235491	0.74057718046	0.413788431987	0.41340954828	0.73644110123	0.592753485911	0.57597871642	0.450379915159	0.475601326882	0.44661460888	0.514460556105	0.644249216619	0.60243414115	0.725057416989	0.448511551046	0.725285061129	0.48643927564	0.606687262058	0.650533283221	0.655233674899	0.564617567065	0.509946034997	0.499136812435	0.537518934468	0.565923414766	0.71820410916	0.622352049496	0.584711002808	0.512930071492	0.467844308311	0.75748110583	0.582034525277	0.553666870822	0.651772209463	0.651691125605	0.611018285283	0.529378073105	0.565993447566	0.468446599296	0.704095097289	0.575905130455	0.777886870897	0.520025977911	0.712344000126	0.598134053902	0.500243777487	0.654980582979	0.693811844356	0.729694951909	0.477876873573	0.0	0.571009436206	0.674539824971	0.571726580578	0.717990216523	0.666303351484	0.500544835266	0.637531368778	0.787994630105	0.725288487886	0.548166011578	0.70155755092	0.759718685828	0.607130290791	0.497211233274	0.531494695922	0.710718016691	0.548762310578	0.636072023309	0.712388925712	0.529648072903	0.569306766341	0.527855298997	0.669657245726	0.634875240235	0.615746210721	0.63245646629	0.599734135591	0.553637489206	0.576865562234	0.57624129758	0.689898472102	0.606474455684	0.467617662742	0.684157632993	0.636078902089	0.640809751993	0.768436474799	0.563497912496	0.627200415088
L3Space217.141024	0.631907278533	0.557848368096	0.654513613554	0.639385078767	0.643814007848	0.545833936631	0.580336459106	0.661196310942	0.666578689656	0.659222521056	0.701287367803	0.585594597695	0.546502243394	0.681573180224	0.566195983467	0.552232879513	0.650596368699	0.545411075728	0.592923812486	0.625246960648	0.651585550688	0.654569876438	0.68738641345	0.625318071204	0.648494696349	0.64554623098	0.683082659051	0.578319090478	0.492608591686	0.704042108639	0.571930890716	0.536687474423	0.548415846727	0.620627559624	0.597941288744	0.562433791922	0.603754840024	0.606459371022	0.697464368237	0.568243061982	0.689616653904	0.547969338554	0.525779244415	0.640135601203	0.596257216413	0.511659984731	0.599434379945	0.548840440267	0.564318451211	0.5015027686	0.677075735807	0.600210022006	0.579390771689	0.5908277678	0.561453370398	0.734627735858	0.575465008818	0.5950632779	0.630358201465	0.677701765536	0.613333860518	0.633651460993	0.611542691466	0.600056790434	0.673103117178	0.632948652418	0.771432768147	0.524041364538	0.703281760745	0.613758621227	0.604063652414	0.583704613086	0.662265280808	0.710802496752	0.551204682436	0.571009436206	0.0	0.616236316672	0.661242599696	0.705758175696	0.591362159441	0.591065481486	0.601825958443	0.776980972729	0.674627297274	0.548636214409	0.675753241588	0.734544859688	0.612571082065	0.573328699197	0.623877743409	0.689866587704	0.630149384243	0.710719276344	0.679683506237	0.489961072282	0.625935832845	0.610108300186	0.664120901565	0.538448241518	0.562427203278	0.608159265856	0.626304711719	0.599467103204	0.628588680746	0.621624441808	0.655930191347	0.626620608051	0.613501089732	0.636337640689	0.573279501602	0.610531115029	0.756234819133	0.583893918509	0.576975516725
U2Space217.141047	0.747587885827	0.581879658749	0.476032659103	0.681884314419	0.491176407568	0.568894399812	0.555297692668	0.486105797874	0.521830445919	0.456054756448	0.542209444206	0.52300810022	0.580856753095	0.481498225903	0.605354498615	0.581935301061	0.469707009502	0.596218575498	0.641654545392	0.602599103404	0.687662113987	0.465787648384	0.510078621843	0.631634619938	0.615801765663	0.483186859518	0.507998497432	0.695679918866	0.610554377212	0.522881427837	0.602736077066	0.653231548065	0.63181870157	0.717313300724	0.683874999482	0.667537679624	0.46961113836	0.627605640021	0.532187843995	0.645871498402	0.549060078158	0.593137426535	0.604470444479	0.426460374105	0.619484675929	0.638959995393	0.65822905416	0.575184339266	0.607281968138	0.640717910506	0.461078949886	0.424501785548	0.625445411865	0.612655792022	0.653170049381	0.542390565354	0.642129430334	0.603921453521	0.510674991165	0.750163407672	0.601355082249	0.566710571941	0.682897955741	0.632428544738	0.456675805112	0.600403095854	0.598721286486	0.582798063228	0.552687114076	0.661167819993	0.653126572901	0.646832928764	0.476699388232	0.515352035787	0.638883069296	0.674539824971	0.616236316672	0.0	0.738640405578	0.485775622404	0.595106030032	0.673903290654	0.642999325733	0.596228534186	0.480856750015	0.596752953323	0.465435410945	0.59877805012	0.62311590217	0.602706900075	0.588196152375	0.478616795806	0.636969989573	0.752699808529	0.537527017474	0.605791171022	0.713181847322	0.641928072453	0.502303716736	0.533144704239	0.582081313315	0.48219423088	0.625096226041	0.585698781261	0.64183916547	0.560087070191	0.464585492274	0.631633323601	0.604376852252	0.425716613025	0.466618583231	0.596383358049	0.631845940977	0.566267260766	0.601879115171
M2Bkey217.141063	0.6102294982	0.595924306563	0.723802871546	0.601422894806	0.705557119123	0.62588139353	0.64845547362	0.735150664328	0.752044878208	0.72823264342	0.733624229979	0.669614340357	0.723568010501	0.736492834869	0.709570992578	0.683967608381	0.714346709844	0.602540370172	0.639699532985	0.637491111554	0.630470472897	0.691760758374	0.753552126101	0.521303597119	0.696651640779	0.711181389761	0.733637288686	0.520011383866	0.582831046384	0.766461971269	0.617375314241	0.682538046964	0.519258570618	0.595513142876	0.62437438767	0.661031255091	0.696192238294	0.657421254341	0.759436448009	0.543114961984	0.721695249687	0.620992968804	0.688127548323	0.713418806867	0.667178181684	0.682231785961	0.557058128689	0.616740019267	0.683178037985	0.665533432763	0.752416776202	0.682348839893	0.656046814709	0.510091477921	0.668008227713	0.726698767554	0.697891842346	0.573982389172	0.694334557641	0.697096334099	0.639550500643	0.622915627887	0.659930743474	0.584047726574	0.732932776485	0.609993782081	0.784696108541	0.646657489275	0.742082216728	0.623082043656	0.526128390283	0.737525482089	0.755294009955	0.757509379852	0.611127453392	0.571726580578	0.661242599696	0.738640405578	0.0	0.740178143607	0.68913823937	0.580797807724	0.715177737317	0.791318674398	0.745803312235	0.638748484933	0.709287012364	0.758549555179	0.664194922195	0.571053014906	0.569724255576	0.750818828231	0.567941497805	0.654330902338	0.719293031008	0.601497957878	0.676978379268	0.504853640152	0.73512100937	0.736303515489	0.69708308037	0.682997864319	0.642768761099	0.622975790064	0.639898252665	0.618709483687	0.719086094251	0.65640936778	0.54763475883	0.708791648163	0.675460804244	0.690326260196	0.799428247258	0.659799244143	0.716955138589
M2Pinr217.141039	0.812416572252	0.642292581673	0.384190514164	0.70814859694	0.485986671853	0.631301173378	0.656019560064	0.432131047694	0.468264122628	0.445130693544	0.467011119819	0.588166525525	0.638576414839	0.406453721736	0.691902266162	0.624309094165	0.460506426844	0.655574017571	0.701508468102	0.667067436729	0.748237525235	0.459365737125	0.451635238011	0.656934053505	0.701865198883	0.443366897281	0.470278592691	0.743406848786	0.678195821261	0.448882933053	0.654439887107	0.723163697261	0.702359361317	0.748498331479	0.735075960821	0.704916729626	0.468938665233	0.685557201501	0.459090756308	0.700964818978	0.487216177914	0.662025744596	0.694796727836	0.457689666733	0.692884309631	0.737401648858	0.71543412647	0.644406924259	0.68818334209	0.685812153677	0.358686734303	0.454676851444	0.705124327719	0.708726633069	0.716113993808	0.42723224411	0.722634024301	0.635487922278	0.462928077716	0.790169521775	0.652003664975	0.587406784465	0.741872757753	0.670615758843	0.440015799637	0.656177992429	0.457325239411	0.658195231783	0.540616469427	0.684273423761	0.685485359419	0.711796358008	0.400657330342	0.43986509371	0.680785586502	0.717990216523	0.705758175696	0.485775622404	0.740178143607	0.0	0.626419604305	0.7230060255	0.718065779904	0.455501491303	0.509529744697	0.662898734073	0.423305140122	0.55758674	0.709603928023	0.670163153501	0.624224936996	0.426035730235	0.625713300307	0.795145721168	0.476286254355	0.666029704852	0.75943064969	0.697601567102	0.488504239693	0.623259772158	0.662714954087	0.473609797188	0.662455374289	0.616864668005	0.647446359631	0.553716765397	0.412426088673	0.691839073766	0.627219757756	0.433199074149	0.475539334239	0.653733881436	0.517093694007	0.639037778626	0.680100136626
M2Rinl217.141058	0.737052240568	0.616325232069	0.591271228771	0.706464652768	0.604773553998	0.585860387383	0.584134728442	0.582287543734	0.587147822868	0.594099396285	0.614760904716	0.549547618517	0.52435446111	0.594779665873	0.565749646686	0.578269704621	0.517118051086	0.533852012001	0.622338607545	0.586615971951	0.683849413974	0.590470980787	0.645893614109	0.648192196664	0.575348814336	0.582683415452	0.596262769269	0.678131782379	0.608308240644	0.606177902974	0.528000477676	0.587172376122	0.62372524857	0.708279063646	0.680610994886	0.669552705285	0.565149134026	0.54199527874	0.624466314576	0.656086270453	0.681247086638	0.618871500998	0.573664976057	0.565749372294	0.564629829816	0.628993594185	0.681028894194	0.591290204416	0.587965766395	0.568022539583	0.604756674032	0.550081910729	0.648990906203	0.627876543051	0.639158580331	0.623653978506	0.677471479946	0.628797220865	0.52771891846	0.752222977677	0.593855269318	0.56050246481	0.670159313355	0.659743854493	0.588475889442	0.597820212814	0.691527416765	0.537189564441	0.670114056581	0.5782159493	0.638819300274	0.614296788981	0.607161985472	0.608380567692	0.598543363969	0.666303351484	0.591362159441	0.595106030032	0.68913823937	0.626419604305	0.0	0.658542802888	0.601259511853	0.710794562269	0.588866547116	0.580527111722	0.600146996412	0.672203977283	0.630202093775	0.601392405145	0.609516063961	0.60548266517	0.61684407028	0.76420965156	0.621184331864	0.558146900676	0.668506506964	0.63040354273	0.616139493313	0.475652438062	0.57283743804	0.570989188124	0.5658271595	0.57495937554	0.530684536154	0.59028271486	0.589519361167	0.667754661235	0.608628028542	0.554127466501	0.541279162939	0.478166391133	0.69631567175	0.496041370901	0.559053486206
M3Wkey217.141104	0.563818006713	0.533678515479	0.673226173352	0.621598869674	0.630411167129	0.633675797068	0.583990256903	0.663415973835	0.684571380655	0.678404435134	0.695301666157	0.607100695445	0.660188523425	0.70744409999	0.654723281217	0.622322514131	0.687071984124	0.615659835962	0.679178100603	0.66542602233	0.700036402303	0.649583484245	0.721536017387	0.63236396623	0.65240113032	0.685891034343	0.725924555493	0.459992891018	0.544603574043	0.739296624134	0.605963711336	0.628445329242	0.514829517846	0.575776277591	0.596968409269	0.585035461516	0.633226435427	0.640540272389	0.726956418301	0.560513052336	0.676733992848	0.626112579858	0.607996916569	0.707128290114	0.656670626813	0.660929831687	0.589245759729	0.516840453652	0.598459651612	0.653829547221	0.716433875879	0.665613253154	0.6821551656	0.568324839342	0.57355347045	0.756411725003	0.655418541436	0.662695288415	0.648697490128	0.684092560109	0.659678845418	0.621741209217	0.669920403976	0.557065324432	0.68405731577	0.624173840365	0.770445645785	0.641250505896	0.7152437654	0.606466634592	0.540326556105	0.683347331262	0.672615136096	0.747728278503	0.582325678713	0.500544835266	0.591065481486	0.673903290654	0.580797807724	0.7230060255	0.658542802888	0.0	0.692805077636	0.780372453274	0.682286422728	0.600394993611	0.700488315633	0.716079255267	0.698136094221	0.587675222399	0.63678797433	0.721394323828	0.529154575623	0.585572538577	0.689759694175	0.608161743511	0.682748048889	0.562827945968	0.657486554744	0.654264192979	0.689419148264	0.632052093324	0.619678782204	0.602165969661	0.595079260755	0.635415059066	0.674470200617	0.616530823309	0.6188573215	0.674027362664	0.64700268341	0.678214808914	0.737805317815	0.630821044054	0.670753907304
M3Xkey217.141055	0.742217562254	0.649919965565	0.660980904343	0.685642446462	0.681830571953	0.624749602285	0.625334662679	0.699804152111	0.708717599866	0.677859224835	0.754930430126	0.602863750713	0.608431909961	0.70690480394	0.62182509063	0.608861728517	0.678719892012	0.604208461625	0.643362299392	0.578443145068	0.645035977239	0.713208253257	0.726753557799	0.66017799607	0.585327602365	0.677223530385	0.705441832595	0.66095242256	0.626275612036	0.711561117525	0.605129472977	0.647419460552	0.605253861336	0.698290828216	0.635122371033	0.605952404417	0.648724804126	0.607824883742	0.720109099813	0.668057144269	0.755462899397	0.66102811332	0.571481566394	0.665621335027	0.603947923442	0.614149971331	0.678825417819	0.63088791719	0.630619204739	0.609763408332	0.705476912135	0.645858433876	0.654978246841	0.628226076258	0.658486634457	0.742542179613	0.676971197803	0.626916204762	0.668356039453	0.692047561111	0.597573490828	0.6268899605	0.719591758579	0.636373542321	0.703242329894	0.657995721657	0.790034511601	0.570002227511	0.750211648985	0.623921565626	0.671450373258	0.651881699463	0.692384806527	0.723598022777	0.61865072743	0.637531368778	0.601825958443	0.642999325733	0.715177737317	0.718065779904	0.601259511853	0.692805077636	0.0	0.79195640938	0.695829826539	0.612830144894	0.705144124011	0.770202109055	0.644135623885	0.613762977153	0.654573607284	0.698912124556	0.675148634238	0.765825435215	0.706001451973	0.593377488716	0.690461373819	0.631911067285	0.67901587734	0.576165282009	0.578776380601	0.650500787417	0.623603963563	0.636641871052	0.610677835156	0.664341007424	0.698295811185	0.691843167681	0.647839762826	0.676235138842	0.645588023442	0.61100508994	0.76266009718	0.557429332251	0.62400268135
M3Pinl217.141094	0.871757400696	0.712869085657	0.486380978405	0.739710791841	0.568155541774	0.739316728372	0.74704178585	0.511068375211	0.500415660317	0.531141404171	0.41119815766	0.706451403242	0.753819481863	0.429739394811	0.778687613289	0.749322909251	0.567575784954	0.73044446836	0.786162365566	0.759204951634	0.795092261841	0.473660040515	0.388102686469	0.743528370142	0.781248389922	0.527801028942	0.496128290489	0.794544855201	0.754786587371	0.425186411431	0.740509374777	0.787185770218	0.760512754379	0.80058776807	0.804024540046	0.772892307016	0.521137562708	0.763082150156	0.429799552347	0.766646991424	0.496056213666	0.735800695524	0.76652166427	0.596323164875	0.775073915049	0.810527328057	0.809343882309	0.730634412647	0.762410583708	0.754218833519	0.399414457244	0.613738528366	0.795592884065	0.777923654866	0.781486287554	0.452935821886	0.782998918154	0.7385713306	0.550733574723	0.852490134043	0.763748685648	0.712050841805	0.785143181777	0.772349243681	0.503309093747	0.766181023328	0.324371566264	0.75504210524	0.556613559693	0.767974503773	0.743299254621	0.765343594166	0.463669880932	0.408252747631	0.745742873526	0.787994630105	0.776980972729	0.596228534186	0.791318674398	0.455501491303	0.710794562269	0.780372453274	0.79195640938	0.0	0.523899924875	0.742683711048	0.456056468526	0.497465551439	0.788414552463	0.76150619268	0.741333768906	0.381635343229	0.714040388035	0.834611396532	0.463718343304	0.753326653224	0.813558214778	0.774165262571	0.561925525559	0.713342707327	0.753742642017	0.547567635472	0.751130024585	0.739610562987	0.746952321885	0.673414169938	0.481605385867	0.780567864183	0.736847807662	0.540244584721	0.607520188002	0.735371280253	0.363631599437	0.738018593658	0.761984191457
